コード,名称,株価
3634,ソケッツ,1585
3635,コーエーテクモホールディングス,2350
3636,三菱総合研究所,3320
3639,ボルテージ,1130
3640,電算,2320
3641,パピレス,2572
3645,メディカルネット,633
3646,駅探,754
3647,ジー・スリーホールディングス,206
3648,AGS,1743
3649,ファインデックス,849
3652,ディジタルメディアプロフェッショナル,2880
3653,モルフォ,4860
3654,ヒト・コミュニケーションズ,1812
3655,ブレインパッド,1241
3656,KLab,1633
3657,ポールトゥウィン・ピットクルーホールディングス,1545
3658,イーブックイニシアティブジャパン,1129
3659,ネクソン,2957
3660,アイスタイル,682
3661,エムアップ,1385
3662,エイチーム,2949
3663,アートスパークホールディングス,1484
3664,モブキャスト,831
3665,エニグモ,1070
3666,テクノスジャパン,1082
3667,enish,2202
3668,コロプラ,1278
3669,モバイルクリエイト,385
3670,協立情報通信,1934
3671,ソフトマックス,1600
3672,オルトプラス,904
3673,ブロードリーフ,973
3674,オークファン,853
3675,クロス・マーケティンググループ,612
3676,ハーツユナイテッドグループ,1551
3677,システム情報,852
3678,メディアドゥホールディングス,2517
3679,じげん,1636
3680,ホットリンク,592
3681,ブイキューブ,638
3682,エンカレッジ・テクノロジ,2062
3683,サイバーリンクス,1596
3685,みんなのウェディング,705
3686,ディー・エル・イー,452
3687,フィックスターズ,4295
3688,VOYAGEグループ,1437
3689,イグニス,3880
3690,ロックオン,1698
3691,リアルワールド,1556
3692,FFRI,4350
3694,オプティム,2680
3695,GMOリサーチ,2387
3696,セレス,1348
3697,SHIFT,1752
3698,CRI・ミドルウェア,1942
3708,特種東海製紙,4440
3710,ジョルダン,1043
3711,創通,2354
3712,情報企画,1774
3719,ジェクシード,132
3723,日本ファルコム,1015
3724,ベリサーブ,3525
3726,フォーシーズホールディングス,452
3727,アプリックス,450
3733,ソフトウェア・サービス,5060
3738,ティーガイア,2187
3739,コムシード,454
3741,セック,2578
3742,ITbook,516
3744,サイオステクノロジー,746
3747,インタートレード,336
3750,セブンシーズホールディングス,1574
3751,日本アジアグループ,439
3753,フライトホールディングス,947
3754,エキサイト,833
3756,豆蔵ホールディングス,1181
3758,アエリア,2108
3760,ケイブ,1707
3762,テクマトリックス,1582
3763,プロシップ,2560
3765,ガンホー・オンライン・エンターテイメント,302
3766,システムズ・デザイン,771
3768,リスクモンスター,1061
3769,GMOペイメントゲートウェイ,7030
3770,ザッパラス,410
3771,システムリサーチ,2171
3772,ウェルス・マネジメント,2045
3773,アドバンスト・メディア,854
3774,インターネットイニシアティブ,2107
3775,ガイアックス,628
3776,ブロードバンドタワー,225
3777,ジオネクスト,50
3778,さくらインターネット,877
3779,ジェイ・エスコムホールディングス,140
3782,ディー・ディー・エス,675
3784,ヴィンクス,1206
3787,テクノマセマティカル,1083
3788,GMOクラウド,3070
3791,IGポート,1914
3793,ドリコム,1465
3794,エヌ・デーソフトウェア,1387
3796,いい生活,377
3798,ULSグループ,1601
3799,キーウェアソリューションズ,527
3800,ユニリタ,1740
3802,エコミック,804
3803,イメージ情報開発,814
3804,システムディ,1204
3807,フィスコ,370
3808,オウケイウェイヴ,544
3810,サイバーステップ,2766
3814,アルファクス・フード・システム,1515
3815,メディア工房,566
3816,大和コンピューター,1130
3817,SRAホールディングス,2992
3822,Minoriソリューションズ,1326
3823,アクロディア,354
3824,メディアファイブ,800
3825,リミックスポイント,1199
3826,システムインテグレータ,811
3830,ギガプライズ,2230
3834,朝日ネット,539
3835,eBASE,1114
3836,アバント,1948
3837,アドソル日進,1161
3839,ODKソリューションズ,423
3840,パス,158
3841,ジーダット,1043
3842,ネクストジェン,2002
3843,フリービット,987
3844,コムチュア,2078
3845,アイフリークモバイル,281
3847,パシフィックシステム,2755
3848,データ・アプリケーション,1778
3849,日本テクノ・ラボ,790
3850,エヌ・ティ・ティ・データ・イントラマート,1695
3851,日本一ソフトウェア,1608
3852,サイバーコム,1039
3853,インフォテリア,1372
3854,アイル,1335
3856,Abalance,1013
3857,ラック,1371
3858,ユビキタス,1145
3861,王子ホールディングス,610
3863,日本製紙,2104
3864,三菱製紙,761
3865,北越紀州製紙,697
3877,中越パルプ工業,2182
3878,巴川製紙所,335
3880,大王製紙,1334
3891,ニッポン高度紙工業,2633
3892,岡山製紙,556
3895,ハビックス,1087
3896,阿波製紙,807
3900,クラウドワークス,896
3901,マークラインズ,973
3902,メディカル・データ・ビジョン,2050
3903,gumi,1091
3904,カヤック,1342
3905,データセクション,703
3906,ALBERT,1254
3907,シリコンスタジオ,3740
3908,コラボス,2701
3909,ショーケース・ティービー,1122
3910,エムケイシステム,2118
3911,Aiming,628
3912,モバイルファクトリー,1494
3913,sMedio,2166
3914,JIG-SAW,6050
3915,テラスカイ,7430
3916,デジタル・インフォメーション・テクノロジー,2067
3917,アイリッジ,2036
3918,PCIホールディングス,3300
3919,パイプドHD,1217
3920,アイビーシー,984
3921,ネオジャパン,1610
3922,PR_TIMES,2955
3923,ラクス,2025
3924,ランドコンピュータ,1499
3925,ダブルスタンダード,5650
3926,オープンドア,4845
3927,アークン,572
3928,マイネット,1572
3929,ソーシャルワイヤー,1400
3930,はてな,2048
3931,バリューゴルフ,2178
3932,アカツキ,9010
3933,チエル,1644
3934,ベネフィットジャパン,1020
3935,エディア,1310
3936,グローバルウェイ,3660
3937,Ubicomホールディングス,1570
3938,LINE,4050
3939,カナミックネットワーク,1878
3940,ノムラシステムコーポレーション,1363
3941,レンゴー,663
3943,大石産業,1960
3944,古林紙工,2605
3945,スーパーバッグ,2534
3946,トーモク,2004
3947,ダイナパック,1690
3948,光ビジネスフォーム,505
3950,ザ・パック,4020
3951,朝日印刷,2590
3952,中央紙器工業,1364
3953,大村紙業,620
3954,昭和パックス,1674
3955,イムラ封筒,614
3956,国際チャート,251
3960,バリューデザイン,2165
3961,シルバーエッグ・テクノロジー,2220
3962,チェンジ,8430
3963,シンクロ・フード,1806
3964,オークネット,1438
3965,キャピタル・アセット・プランニング,2322
3966,ユーザベース,3060
3967,エルテス,2711
3968,セグエグループ,2256
3969,エイトレッド,2983
3970,イノベーション,1824
3974,ティビィシィ・スキヤツト,1426
3975,AOI_TYOホールディングス,1213
3976,シャノン,2237
3977,フュージョン,1515
3978,マクロミル,2563
3979,うるる,3640
3981,ビーグリー,1757
3983,オロ,1669
3984,ユーザーローカル,6690
3985,テモナ,5780
3986,ビーブレイクシステムズ,4300
3987,エコモット,1815
3988,SYSホールディングス,3665
3989,シェアリングテクノロジー,2252
3990,UUUM,5500
3991,ウォンテッドリー,4000
3992,ニーズウェル,3100
3993,PKSHA_Technology,8530
4004,昭和電工,3590
4005,住友化学,707
4008,住友精化,5450
4021,日産化学工業,3975
4022,ラサ工業,2001
4023,クレハ,6070
4025,多木化学,4870
4026,神島化学工業,1704
4027,テイカ,2154
4028,石原産業,1592
4031,片倉コープアグリ,1382
4033,日東エフシー,860
4041,日本曹達,684
4042,東ソー,2570
4043,トクヤマ,2674
4044,セントラル硝子,2467
4045,東亞合成,1509
4046,大阪ソーダ,2900
4047,関東電化工業,1219
4061,デンカ,3705
4062,イビデン,1824
4063,信越化学工業,10180
4064,日本カーバイド工業,2520
4078,堺化学工業,2913
4080,田中化学研究所,2313
4082,第一稀元素化学工業,1640
4088,エア・ウォーター,2065
4091,大陽日酸,1332
4092,日本化学工業,2709
4093,東邦アセチレン,1698
4094,日本化学産業,2209
4095,日本パーカライジング,1787
4097,高圧ガス工業,842
4098,チタン工業,3305
4099,四国化成工業,1652
4100,戸田工業,5060
4102,丸尾カルシウム,1513
4107,伊勢化学工業,601
4109,ステラケミファ,4880
4112,保土谷化学工業,7710
4113,田岡化学工業,2580
4114,日本触媒,7980
4115,本州化学工業,1334
4116,大日精化工業,5180
4117,川崎化成工業,215
4118,カネカ,879
4119,日本ピグメント,4550
4120,スガイ化学工業,168
4151,協和発酵キリン,1888
4182,三菱瓦斯化学,2686
4183,三井化学,3435
4185,JSR,2156
4186,東京応化工業,3990
4187,大阪有機化学工業,1387
4188,三菱ケミカルホールディングス,1071.5
4189,KHネオケム,2856
4202,ダイセル,1367
4203,住友ベークライト,825
4204,積水化学工業,2225
4205,日本ゼオン,1421
4206,アイカ工業,3770
4208,宇部興産,3260
4212,積水樹脂,2099
4215,タキロンシーアイ,707
4216,旭有機材,1496
4217,日立化成,3120
4218,ニチバン,2286
4220,リケンテクノス,689
4221,大倉工業,810
4222,児玉化学工業,96
4224,ロンシール工業,2538
4228,積水化成品工業,1395
4229,群栄化学工業,3890
4231,タイガースポリマー,795
4234,サンエー化研,1100
4235,第一化成,2993
4237,フジプレアム,400
4238,ミライアル,1466
4239,ポラテクノ,950
4240,クラスターテクノロジー,680
4241,アテクト,1682
4242,タカギセイコー,4260
4243,ニックス,1145
4245,ダイキアクシス,1312
4246,ダイキョーニシカワ,1787
4247,ポバール興業,1234
4248,竹本容器,1830
4272,日本化薬,1725
4274,細谷火工,1711
4275,カーリットホールディングス,763
4282,EPSホールディングス,2116
4284,ソルクシーズ,825
4286,レッグス,837
4287,ジャストプランニング,793
4288,アズジェント,2933
4290,プレステージ・インターナショナル,1153
4291,JIEC,1598
4293,セプテーニ・ホールディングス,316
4295,フェイス,1309
4298,プロトコーポレーション,2015
4299,ハイマックス,1626
4301,アミューズ,2912
4304,Eストアー,781
4307,野村総合研究所,4340
4308,Jストリーム,567
4310,ドリームインキュベータ,2243
4312,サイバネットシステム,772
4316,ビーマップ,1919
4317,レイ,328
4318,クイック,1845
4319,TAC,277
4320,CEホールディングス,599
4321,ケネディクス,624
4323,日本システム技術,1354
4324,電通,4940
4326,インテージホールディングス,1344
4327,日本エス・エイチ・エル,2280
4331,テイクアンドギヴ・ニーズ,849
4333,東邦システムサイエンス,845
4334,ユークス,652
4335,アイ・ピー・エス,699
4336,クリエアナブキ,907
4337,ぴあ,5390
4341,西菱電機,966
4342,セコム上信越,3560
4343,イオンファンタジー,3915
4344,ソースネクスト,548
4345,シーティーエス,742
4346,ネクシィーズグループ,2059
4347,ブロードメディア,114
4348,インフォコム,2720
4349,テスク,243
4350,メディカルシステムネットワーク,508
4351,山田債権回収管理総合事務所,530
4355,ロングライフホールディング,593
4356,応用技術,685
4361,川口化学工業,247
4362,日本精化,945
4364,マナック,509
4365,松本油脂製薬,12100
4366,ダイトーケミックス,794
4367,広栄化学工業,3415
4368,扶桑化学工業,3555
4369,トリケミカル研究所,3695
4401,ADEKA,1998
4403,日油,3155
4404,ミヨシ油脂,1466
4406,新日本理化,296
4409,東邦化学工業,444
4410,ハリマ化成グループ,1002
4452,花王,6548
4461,第一工業製薬,673
4462,石原ケミカル,1801
4463,日華化学,1123
4464,ソフト99コーポレーション,1000
4465,ニイタカ,1918
4471,三洋化成工業,6520
4502,武田薬品工業,6113
4503,アステラス製薬,1425
4506,大日本住友製薬,1464
4507,塩野義製薬,6160
4508,田辺三菱製薬,2599
4512,わかもと製薬,286
4514,あすか製薬,1797
4516,日本新薬,7750
4517,ビオフェルミン製薬,2848
4519,中外製薬,4635
4521,科研製薬,5730
4523,エーザイ,5753
4524,森下仁丹,2975
4526,理研ビタミン,4300
4527,ロート製薬,2548
4528,小野薬品工業,2420.5
4530,久光製薬,5440
4531,有機合成薬品工業,294
4534,持田製薬,8280
4536,参天製薬,1752
4538,扶桑薬品工業,2757
4539,日本ケミファ,5090
4540,ツムラ,4005
4541,日医工,1724
4543,テルモ,4450
4544,みらかホールディングス,5230
4547,キッセイ薬品工業,2970
4548,生化学工業,1942
4549,栄研化学,4375
4550,日水製薬,1414
4551,鳥居薬品,3240
4552,JCRファーマ,3420
4553,東和薬品,5660
4554,富士製薬工業,3795
4555,沢井製薬,6400
4556,カイノス,649
4557,医学生物学研究所,2499
4558,中京医薬品,289
4559,ゼリア新薬工業,2011
4563,アンジェス,645
4564,オンコセラピー・サイエンス,256
4565,そーせいグループ,9110
4568,第一三共,2518.5
4569,キョーリン製薬ホールディングス,2228
4570,免疫生物研究所,802
4571,ナノキャリア,671
4572,カルナバイオサイエンス,1246
4574,大幸薬品,2349
4575,キャンバス,629
4576,デ・ウエスタン・セラピテクス研究所,483
4577,ダイト,2887
4578,大塚ホールディングス,4459
4579,ラクオリア創薬,1116
4581,大正製薬ホールディングス,8520
4582,シンバイオ製薬,239
4583,カイオム・バイオサイエンス,381
4584,ジーンテクノサイエンス,1310
4585,UMNファーマ,290
4586,メドレックス,686
4587,ペプチドリーム,3380
4588,オンコリスバイオファーマ,647
4591,リボミック,555
4592,サンバイオ,1669
4593,ヘリオス,1389
4594,ブライトパス・バイオ,448
4595,ミズホメディー,2753
4596,窪田製薬ホールディングス,650
4597,ソレイジア・ファーマ,324
4611,大日本塗料,1749
4612,日本ペイントホールディングス,3860
4613,関西ペイント,2823
4615,神東塗料,225
4616,川上塗料,1620
4617,中国塗料,945
4619,日本特殊塗料,1920
4620,藤倉化成,669
4621,ロックペイント,768
4623,アサヒペン,182
4624,イサム塗料,3010
4625,アトミクス,987
4626,太陽ホールディングス,5280
4627,ナトコ,1415
4628,エスケー化研,9100
4629,大伸化学,1623
4631,DIC,4115
4633,サカタインクス,2078
4634,東洋インキSCホールディングス,632
4635,東京インキ,3820
4636,T＆K　TOKA,1334
4640,アンドール,437
4641,アルプス技研,3660
4642,オリジナル設計,530
4644,イマジニア,950
4645,市進ホールディングス,448
4649,大成,824
4650,SDエンターテイメント,1075
4651,サニックス,321
4653,ダイオーズ,1315
4656,サン・ライフ,965
4657,環境管理センター,483
4658,日本空調サービス,711
4659,エイジス,2610
4661,オリエンタルランド,8537
4662,フォーカスシステムズ,942
4664,アール・エス・シー,552
4665,ダスキン,3120
4666,パーク24,2692
4667,アイサンテクノロジー,3465
4668,明光ネットワークジャパン,1600
4669,ニッパンレンタル,1820
4671,ファルコホールディングス,1692
4673,川崎地質,491
4674,クレスコ,4215
4676,フジ・メディア・ホールディングス,1623
4678,秀英予備校,478
4679,田谷,672
4680,ラウンドワン,1531
4681,リゾートトラスト,2024
4684,オービック,7050
4685,菱友システムズ,5450
4686,ジャストシステム,2389
4687,TDCソフトウェアエンジニアリング,1181
4689,ヤフー,533
4690,日本パレットプール,225
4694,ビー・エム・エル,2360
4695,マイスターエンジニアリング,680
4696,ワタベウェディング,801
4699,ウチダエスコ,1254
4704,トレンドマイクロ,5510
4705,クリップコーポレーション,914
4707,キタック,336
4708,りらいあコミュニケーションズ,1291
4709,インフォメーション・ディベロプメント,1329
4712,アドアーズ,124
4714,リソー教育,868
4716,日本オラクル,8810
4718,早稲田アカデミー,1724
4719,アルファシステムズ,2342
4720,城南進学研究社,552
4722,フューチャー,1044
4725,CACホールディングス,1065
4726,ソフトバンク・テクノロジー,1867
4728,トーセ,2370
4732,ユー・エス・エス,2265
4733,オービックビジネスコンサルタント,5680
4734,ビーイング,429
4735,京進,1092
4736,日本ラッド,1388
4739,伊藤忠テクノソリューションズ,4190
4743,アイティフォー,643
4745,東京個別指導学院,1056
4746,東計電算,3055
4748,構造計画研究所,2356
4750,ダイサン,867
4751,サイバーエージェント,3240
4752,昭和システムエンジニアリング,681
4754,トスネット,1088
4755,楽天,1230
4760,アルファ,216
4761,さくらケーシーエス,677
4762,エックスネット,909
4763,クリーク・アンド・リバー社,1201
4764,SAMURAI＆J_PARTNERS,1205
4765,モーニングスター,343
4766,ピーエイ,201
4767,テー・オー・ダブリュー,830
4768,大塚商会,7130
4769,インフォメーションクリエーティブ,1028
4770,図研エルミック,539
4771,エフアンドエム,1048
4772,デジタルアドベンチャー,639
4775,総合メディカル,5200
4776,サイボウズ,513
4777,ガーラ,406
4779,ソフトブレーン,421
4781,日本ハウズイング,3090
4783,日本コンピュータ・ダイナミクス,1007
4784,GMOアドパートナーズ,453
4792,山田コンサルティンググループ,2344
4793,富士通ビー・エス・シー,1295
4800,オリコン,382
4801,セントラルスポーツ,3875
4809,パラカ,2410
4812,電通国際情報サービス,2566
4813,ACCESS,907
4814,ネクストウェア,312
4816,東映アニメーション,11140
4819,デジタルガレージ,2315
4820,イーエムシステムズ,2151
4824,メディアシーク,464
4825,ウェザーニューズ,3570
4826,CIJ,640
4827,ビジネス・ワンホールディングス,510
4828,東洋ビジネスエンジニアリング,1780
4829,日本エンタープライズ,260
4832,JFEシステムズ,2448
4833,ぱど,575
4834,キャリアバンク,1000
4837,シダックス,441
4838,スペースシャワーネットワーク,627
4839,WOWOW,3550
4840,トライアイズ,383
4845,スカラ,804
4847,インテリジェントウェイブ,697
4848,フルキャストホールディングス,1929
4849,エン・ジャパン,4050
4875,メディシノバ・インク,730
4901,富士フイルムホールディングス,4370
4902,コニカミノルタ,934
4911,資生堂,4415
4912,ライオン,2069
4914,高砂香料工業,3890
4917,マンダム,3090
4918,アイビー化粧品,5610
4919,ミルボン,6620
4920,日本色材工業研究所,5250
4921,ファンケル,2433
4922,コーセー,12500
4923,コタ,1294
4924,シーズ・ホールディングス,3970
4925,ハーバー研究所,4685
4926,シーボン,2579
4927,ポーラ・オルビスホールディングス,3315
4928,ノエビアホールディングス,6080
4929,アジュバンコスメジャパン,975
4951,エステー,2534
4952,エス・ディー・エスバイオテック,906
4955,アグロカネショウ,1918
4956,コニシ,1995
4957,ヤスハラケミカル,752
4958,長谷川香料,2156
4960,ケミプロ化成,426
4962,互応化学工業,1400
4963,星光PMC,1204
4965,曽田香料,1140
4966,上村工業,6750
4967,小林製薬,6350
4968,荒川化学工業,2641
4970,東洋合成工業,1355
4971,メック,1797
4972,綜研化学,2421
4973,日本高純度化学,2720
4974,タカラバイオ,1530
4975,JCU,4880
4976,東洋ドライルーブ,3680
4977,新田ゼラチン,764
4978,リプロセル,348
4979,OATアグリオ,2142
4980,デクセリアルズ,1372
4985,アース製薬,5060
4987,寺岡製作所,620
4990,昭和化学工業,417
4992,北興化学工業,710
4994,大成ラミック,3030
4995,サンケイ化学,939
4996,クミアイ化学工業,806
4997,日本農薬,634
4998,フマキラー,1996
4999,セメダイン,707
5002,昭和シェル石油,1303
5008,東亜石油,152
5009,富士興産,593
5010,日本精蝋,347
5011,ニチレキ,1435
5013,ユシロ化学工業,1668
5015,ビーピー・カストロール,1954
5017,富士石油,438
5018,MORESCO,2150
5019,出光興産,3180
5020,JXTGホールディングス,580.6
5021,コスモエネルギーホールディングス,2598
5101,横浜ゴム,2324
5103,昭和ホールディングス,130
5104,日東化工,863
5105,東洋ゴム工業,2487
5108,ブリヂストン,5114
5110,住友ゴム工業,2093
5121,藤倉ゴム工業,929
5122,オカモト,1188
5142,アキレス,2265
5161,西川ゴム工業,2255
5162,朝日ラバー,1247
5184,ニチリン,3950
5185,フコク,1162
5186,ニッタ,4160
5187,クリエートメディック,1060
5189,櫻護謨,570
5191,住友理工,1116
5192,三ツ星ベルト,1351
5194,相模ゴム工業,1712
5195,バンドー化学,1207
5199,不二ラテックス,3265
5201,旭硝子,4230
5202,日本板硝子,883
5204,石塚硝子,2403
5208,有沢製作所,1009
5210,日本山村硝子,199
5212,不二硝子,485
5214,日本電気硝子,4355
5216,倉元製作所,238
5217,テクノクオーツ,7600
5218,オハラ,2281
5232,住友大阪セメント,490
5233,太平洋セメント,4335
5237,ノザワ,1415
5261,リソルホールディングス,3885
5262,日本ヒューム,691
5268,旭コンクリート工業,720
5269,日本コンクリート工業,439
5271,トーヨーアサノ,2391
5273,三谷セキサン,2568
5277,スパンクリートコーポレーション,625
5279,日本興業,897
5280,ヨシコン,1413
5282,ジオスター,925
5283,高見澤,505
5284,ヤマウ,444
5285,ヤマックス,3615
5287,イトーヨーギョー,1030
5288,アジアパイルホールディングス,618
5289,ゼニス羽田ホールディングス,422
5301,東海カーボン,1055
5302,日本カーボン,4290
5304,SECカーボン,5290
5310,東洋炭素,2687
5331,ノリタケカンパニーリミテド,5300
5332,TOTO,4730
5333,日本碍子,2123
5334,日本特殊陶業,2387
5337,ダントーホールディングス,148
5341,アサヒ衛陶,125
5342,ジャニス工業,165
5343,ニッコー,141
5344,MARUWA,6440
5351,品川リフラクトリーズ,3740
5352,黒崎播磨,5330
5355,日本坩堝,225
5356,美濃窯業,367
5357,ヨータイ,430
5358,イソライト工業,840
5363,東京窯業,376
5367,ニッカトー,617
5380,新東,269
5381,Mipox,801
5384,フジミインコーポレーテッド,2657
5386,鶴弥,473
5387,チヨダウーテ,497
5388,クニミネ工業,868
5391,エーアンドエーマテリアル,1304
5393,ニチアス,1410
5395,理研コランダム,251
5401,新日鐵住金,2582.5
5406,神戸製鋼所,1285
5408,中山製鋼所,740
5410,合同製鐵,2125
5411,ジェイエフイーホールディングス,2172.5
5413,日新製鋼,1441
5423,東京製鐵,926
5440,共英製鋼,1762
5444,大和工業,3025
5445,東京鐵鋼,2313
5446,北越メタル,1458
5449,大阪製鐵,2541
5451,淀川製鋼所,3090
5453,東洋鋼鈑,537
5456,朝日工業,1439
5458,高砂鐵工,956
5461,中部鋼鈑,753
5463,丸一鋼管,3270
5464,モリ工業,2609
5471,大同特殊鋼,6560
5476,日本高周波鋼業,1136
5480,日本冶金工業,235
5481,山陽特殊製鋼,2916
5482,愛知製鋼,4430
5484,東北特殊鋼,1915
5486,日立金属,1580
5491,日本金属,3215
5541,大平洋金属,2893
5542,新報国製鉄,1498
5563,新日本電工,454
5602,栗本鐵工所,2359
5603,虹技,2299
5607,中央可鍛工業,530
5609,日本鋳造,1532
5610,大和重工,142
5612,日本鋳鉄管,181
5614,川金ホールディングス,377
5631,日本製鋼所,2605
5632,三菱製鋼,2900
5644,メタルアート,342
5658,日亜鋼業,316
5659,日本精線,4655
5660,神鋼鋼線工業,1780
5695,パウダーテック,4940
5697,サンユウ,463
5698,エンビプロ・ホールディングス,1108
5702,大紀アルミニウム工業所,848
5703,日本軽金属ホールディングス,323
5704,JMC,1101
5706,三井金属鉱業,5780
5707,東邦亜鉛,4865
5711,三菱マテリアル,3900
5713,住友金属鉱山,3654
5714,DOWAホールディングス,4180
5715,古河機械金属,1948
5721,エス・サイエンス,76
5724,アサカ理研,1694
5726,大阪チタニウムテクノロジーズ,1618
5727,東邦チタニウム,814
5729,日本精鉱,3320
5741,UACJ,3220
5742,エヌアイシ・オートテック,2242
5753,日本伸銅,1465
5757,CKサンエツ,2792
5758,FCM,2889
5781,東邦金属,1745
5801,古河電気工業,6180
5802,住友電気工業,1786
5803,フジクラ,906
5805,昭和電線ホールディングス,1045
5807,東京特殊電線,2449
5809,タツタ電線,846
5815,沖電線,3340
5816,オーナンバ,454
5817,JMACS,817
5819,カナレ電気,2520
5820,三ッ星,1906
5821,平河ヒューテック,1543
5851,リョービ,3060
5852,アーレスティ,953
5856,東理ホールディングス,86
5857,アサヒホールディングス,2255
5900,ダイケン,850
5901,東洋製罐グループホールディングス,1926
5902,ホッカンホールディングス,433
5903,シンポ,834
5905,日本製罐,1288
5906,エムケー精工,414
5907,JFEコンテイナー,4080
5909,コロナ,1191
5911,横河ブリッジホールディングス,2149
5912,OSJBホールディングス,320
5915,駒井ハルテック,2437
5918,瀧上工業,5420
5921,川岸工業,1119
5922,那須電機鉄工,4110
5923,高田機工,3165
5928,アルメタックス,395
5929,三和ホールディングス,1291
5930,文化シヤッター,842
5932,三協立山,1607
5933,アルインコ,1329
5935,元旦ビューティ工業,4280
5936,東洋シヤッター,664
5938,LIXILグループ,3040
5939,大谷工業,3680
5940,不二サッシ,112
5941,中西製作所,1282
5942,日本フイルコン,727
5943,ノーリツ,2032
5945,天龍製鋸,2465
5946,長府製作所,2668
5947,リンナイ,9710
5949,ユニプレス,3050
5950,日本パワーファスニング,190
5951,ダイニチ工業,806
5952,アマテイ,129
5953,昭和鉄工,2244
5955,ヤマシナ,73
5956,トーソー,545
5957,日東精工,609
5958,三洋工業,2230
5959,岡部,1056
5962,浅香工業,1843
5964,東洋刃物,999
5965,フジマック,1900
5966,京都機械工具,2020
5967,TONE,538
5969,ロブテックス,2525
5970,ジーテクト,2301
5971,共和工業所,1045
5973,トーアミ,548
5974,中国工業,770
5975,東プレ,3475
5976,高周波熱錬,1131
5979,カネソウ,4770
5981,東京製綱,1678
5982,マルゼン,2349
5983,イワブチ,5880
5984,兼房,816
5985,サンコール,696
5986,モリテックスチール,460
5987,オーネックス,183
5988,パイオラックス,3300
5989,エイチワン,1241
5990,スーパーツール,442
5991,日本発條,1218
5992,中央発條,3610
5993,知多鋼業,811
5994,ファインシンター,2345
5997,協立エアテック,694
5998,アドバネクス,2978
5999,イハラサイエンス,2009
6005,三浦工業,2490
6013,タクマ,1350
6016,ジャパンエンジンコーポレーション,1508
6018,阪神内燃機工業,1560
6022,赤阪鐵工所,1947
6023,ダイハツディーゼル,721
6025,日本PCサービス,558
6026,GMOTECH,2400
